Date,Close/Last,Volume,Open,High,Low
08/27/2021,$98.64,10281180,$98.14,$99.46,$98.05
08/26/2021,$97.22,8124768,$98.11,$98.73,$97.20
08/25/2021,$98.51,9342304,$97.22,$98.72,$96.72
08/24/2021,$97.84,8924936,$97.50,$98.614,$97.385
08/23/2021,$96.73,10277760,$96.09,$97.00,$96.06
08/20/2021,$94.30,9707644,$93.52,$94.875,$93.21
08/19/2021,$94.29,17423360,$94.81,$95.31,$92.86
08/18/2021,$96.70,12893610,$98.69,$99.42,$96.55
08/17/2021,$100.73,10937470,$100.20,$101.68,$99.63
08/16/2021,$100.92,9479436,$100.83,$101.20,$99.91
08/13/2021,$101.96,6572623,$102.23,$102.54,$101.64
08/12/2021,$102.64,7378419,$102.86,$103.25,$101.78
08/11/2021,$102.85,7079767,$102.04,$102.97,$101.60
08/10/2021,$102.08,9762631,$100.74,$102.32,$100.58
08/09/2021,$100.25,9243086,$100.91,$101.38,$99.93
08/06/2021,$101.95,6475592,$102.02,$102.58,$101.60
08/05/2021,$101.23,7986071,$100.94,$102.43,$100.67
08/04/2021,$100.30,10389810,$100.44,$101.90,$100.10
08/03/2021,$102.60,8437326,$101.59,$102.91,$100.67
08/02/2021,$101.63,8911806,$102.08,$103.98,$101.56
07/30/2021,$101.81,12295290,$103.06,$104.05,$100.765
07/29/2021,$102.57,8681341,$102.38,$102.88,$101.94
07/28/2021,$101.18,8546112,$100.90,$101.81,$100.28
07/27/2021,$100.61,8332082,$100.05,$100.72,$98.94
07/26/2021,$100.95,10227460,$99.46,$101.26,$99.44
07/23/2021,$98.86,7570757,$98.80,$99.12,$97.94
07/22/2021,$98.82,7694255,$99.40,$99.41,$97.89
07/21/2021,$99.82,11478150,$97.98,$100.4698,$97.70
07/20/2021,$96.53,12114570,$95.89,$98.04,$95.05
07/19/2021,$95.96,17385520,$95.82,$96.95,$94.52
07/16/2021,$98.62,12199110,$101.63,$101.69,$98.33
07/15/2021,$101.30,9665662,$101.05,$102.25,$100.85
07/14/2021,$101.97,9216621,$104.48,$105.32,$101.72
07/13/2021,$103.93,6737964,$104.00,$104.58,$103.22
07/12/2021,$104.28,9898606,$103.56,$105.02,$103.235
07/09/2021,$104.07,8567930,$103.46,$104.23,$102.36
07/08/2021,$102.60,8695534,$101.50,$103.09,$101.22
07/07/2021,$102.93,8244985,$103.96,$104.90,$102.12
07/06/2021,$103.99,10162850,$105.97,$105.97,$103.39
07/02/2021,$106.07,7108866,$105.70,$106.40,$105.04
07/01/2021,$106.21,10873220,$106.95,$107.10,$105.74
06/30/2021,$104.74,7927453,$103.84,$104.88,$103.72
06/29/2021,$103.76,7225469,$104.59,$104.97,$103.61
06/28/2021,$103.99,11348400,$106.95,$107.00,$103.66
06/25/2021,$107.30,8102262,$107.59,$108.06,$106.78
06/24/2021,$107.14,8724554,$107.14,$107.7766,$106.36
06/23/2021,$106.27,7792775,$107.36,$108.13,$106.23
06/22/2021,$106.40,10230130,$105.33,$106.96,$104.31
06/21/2021,$106.05,13591480,$104.10,$106.435,$103.93
06/18/2021,$103.03,22284520,$105.25,$106.27,$102.91
06/17/2021,$107.07,14337760,$109.24,$109.9836,$105.6225
06/16/2021,$109.67,9283310,$110.03,$110.51,$108.90
06/15/2021,$110.30,10540240,$108.41,$110.48,$108.39
06/14/2021,$107.97,9051850,$108.18,$108.96,$106.83
06/11/2021,$107.91,7731720,$108.84,$108.97,$107.86
06/10/2021,$108.41,13526150,$109.06,$110.25,$107.25
06/09/2021,$107.78,10146880,$109.06,$109.53,$107.65
06/08/2021,$108.73,10559460,$107.65,$108.98,$106.30
06/07/2021,$107.75,6748624,$108.37,$108.70,$107.57
06/04/2021,$108.45,6699324,$108.24,$108.67,$107.21
06/03/2021,$107.59,8809345,$107.56,$108.09,$106.56
06/02/2021,$108.08,9141802,$107.21,$108.56,$106.21
06/01/2021,$106.65,10260600,$105.30,$107.43,$105.30
05/28/2021,$103.79,7278515,$103.62,$104.12,$102.95
05/27/2021,$103.01,11703370,$104.12,$104.91,$102.57
05/26/2021,$104.12,9232351,$104.52,$104.9099,$103.655
05/25/2021,$103.87,7883966,$105.43,$105.62,$103.61
05/24/2021,$105.60,6785616,$104.95,$105.835,$104.00
05/21/2021,$104.12,10352760,$104.10,$105.20,$103.68
05/20/2021,$103.56,9706329,$103.07,$104.07,$101.97
05/19/2021,$103.20,14762700,$103.82,$104.29,$101.97
05/18/2021,$106.18,12759860,$108.94,$109.06,$105.97
05/17/2021,$110.81,12656550,$109.09,$110.88,$108.97
05/14/2021,$109.47,9124095,$107.80,$109.82,$107.80
05/13/2021,$106.68,9712944,$106.07,$107.87,$105.44
05/12/2021,$107.37,11661880,$107.00,$110.15,$106.72
05/11/2021,$106.70,12754780,$109.06,$109.58,$106.21
05/10/2021,$109.57,13586540,$111.44,$113.11,$109.52
05/07/2021,$110.02,10273020,$108.09,$110.6686,$107.70
05/06/2021,$109.02,9654939,$108.95,$109.13,$107.42
05/05/2021,$108.96,7328139,$107.09,$109.54,$106.82
05/04/2021,$106.11,8704287,$105.96,$106.51,$104.85
05/03/2021,$105.53,7938125,$103.98,$105.72,$103.22
04/30/2021,$103.07,13729990,$104.98,$105.39,$102.97
04/29/2021,$106.90,9740270,$106.42,$107.65,$105.75
04/28/2021,$105.22,8718443,$103.54,$105.8599,$103.37
04/27/2021,$102.70,6898931,$101.81,$103.10,$101.51
04/26/2021,$101.52,5639736,$101.27,$102.67,$101.26
04/23/2021,$101.55,6763045,$101.10,$102.17,$100.72
04/22/2021,$100.95,9899395,$102.87,$102.87,$100.87
04/21/2021,$102.73,8264429,$100.33,$102.99,$100.14
04/20/2021,$101.33,9783782,$102.83,$102.99,$100.51
04/19/2021,$103.26,7068669,$103.27,$103.83,$102.21
04/16/2021,$102.96,7459703,$103.80,$104.36,$102.43
04/15/2021,$103.42,7860544,$104.01,$104.2699,$102.93
04/14/2021,$104.27,10194800,$102.65,$105.33,$102.60
04/13/2021,$102.24,6829891,$101.56,$102.60,$101.29
04/12/2021,$101.78,7845876,$103.67,$103.86,$101.51
04/09/2021,$102.92,7163742,$103.12,$103.68,$102.10
04/08/2021,$103.02,8282974,$103.52,$103.62,$102.07
04/07/2021,$104.19,7699316,$103.47,$104.57,$103.26
04/06/2021,$103.58,8125056,$104.25,$105.08,$103.45
04/05/2021,$104.51,8692709,$105.73,$105.83,$104.17
04/01/2021,$105.75,8515750,$105.26,$105.86,$104.21
03/31/2021,$104.79,8954377,$105.55,$106.22,$104.60
03/30/2021,$105.93,6284594,$106.06,$106.83,$105.59
03/29/2021,$106.92,7542327,$106.40,$107.53,$105.70
03/26/2021,$107.48,9820150,$106.54,$107.54,$105.36
03/25/2021,$105.07,11138160,$102.85,$105.26,$102.07
03/24/2021,$104.70,11026790,$102.99,$105.76,$102.91
